timestamp,kubelet_cpu_usage,kubelet_memory_bytes,platform_power,node_type
1699531823,0.6666666666666666,0.0,384.0,1
1699531826,0.3333333333333333,55978.666666666664,386.0,1
1699531829,0.0,221184.0,303.0,1
1699531832,0.0,47786.66666666667,210.0,1
1699531835,0.3333333333333333,0.0,205.0,1
1699531838,0.0,5461.333333333333,204.0,1
1699531841,0.3333333333333333,435541.3333333333,204.0,1
1699531844,22.666666666666664,2712492714.666667,303.0,1
1699531847,30.666666666666668,2712477696.0000005,381.0,1
1699531850,29.333333333333332,172032.0,377.0,1
1699531853,31.666666666666668,79189.33333333333,380.0,1
1699531856,30.0,292181.3333333333,378.0,1
1699531859,25.333333333333332,51882.666666666664,381.0,1
1699531862,1.0,129706.66666666667,382.0,1
1699531865,0.0,57344.0,386.0,1
1699531868,0.0,46421.333333333336,382.0,1
1699531871,0.0,2730.6666666666665,384.0,1
1699531874,0.0,5461.333333333333,341.0,1
1699531877,0.9999999999999999,1260202.6666666667,213.0,1
1699531880,0.0,0.0,209.0,1
1699531883,0.3333333333333333,39594.666666666664,205.0,1
1699531886,0.0,1365.3333333333333,207.0,1
1699531889,3.333333333333333,2183645866.6666665,232.0,1
1699531892,4.333333333333333,3544757589.333333,232.0,1
1699531895,4.333333333333333,3484846762.6666665,233.0,1
1699531898,3.6666666666666665,3336699904.0,235.0,1
1699531901,0.0,43690.666666666664,232.0,1
1699531904,1.0,1365.3333333333333,231.0,1
1699531907,0.0,50517.333333333336,234.0,1
1699531910,0.0,0.0,228.0,1
1699531913,0.6666666666666666,35498.666666666664,243.0,1
1699531916,24.0,19354208938.666668,244.0,1
1699531919,0.0,223914.6666666667,245.0,1
1699531922,0.3333333333333333,45056.0,243.0,1
1699531925,0.0,88746.66666666667,245.0,1
1699531928,0.0,92842.66666666666,232.0,1
1699531931,0.0,0.0,231.0,1
1699531934,0.0,15018.666666666666,206.0,1
1699531937,0.3333333333333333,275797.3333333333,203.0,1
1699531940,0.3333333333333333,15018.666666666666,206.0,1
1699531943,0.3333333333333333,865621.3333333334,204.0,1
1699531946,4.333333333333333,3472646144.0,218.0,1
1699531949,8.333333333333334,6918335146.666667,239.0,1
1699531952,8.0,6913885525.333334,243.0,1
1699531955,8.333333333333334,6260360533.333333,247.0,1
1699531958,8.333333333333334,6668987050.666667,257.0,1
1699531961,3.6666666666666665,3078619136.0,264.0,1
1699531964,0.3333333333333333,99669.33333333333,271.0,1
1699531967,0.0,2730.6666666666665,259.0,1
1699531970,0.0,86016.0,262.0,1
1699531973,0.0,12288.0,262.0,1
1699531976,0.6666666666666666,40960.0,266.0,1
1699531979,47.666666666666664,6859983530.666667,261.0,1
1699531982,0.0,0.0,267.0,1
1699531985,0.0,27306.666666666668,244.0,1
1699531988,0.6666666666666666,185685.33333333334,206.0,1
1699531991,0.0,38229.33333333333,204.0,1
1699531994,0.0,20480.0,204.0,1
1699531997,0.6666666666666666,211626.66666666666,202.0,1
1699532000,0.6666666666666666,260778.66666666666,213.0,1
1699532003,15.333333333333334,11909480448.0,254.0,1
1699532006,15.333333333333334,11825848320.0,267.0,1
1699532009,14.666666666666666,12781765973.333334,286.0,1
1699532012,10.333333333333334,1032709461.3333334,285.0,1
1699532015,0.0,445098.6666666667,291.0,1
1699532018,0.0,53248.0,297.0,1
1699532021,0.3333333333333333,12288.0,304.0,1
1699532024,55.333333333333336,0.0,305.0,1
1699532027,0.3333333333333333,0.0,304.0,1
1699532030,0.0,1365.3333333333333,304.0,1
1699532033,1.0,43690.666666666664,297.0,1
1699532036,0.3333333333333333,50517.333333333336,266.0,1
1699532039,0.0,572074.6666666667,206.0,1
1699532042,0.0,0.0,205.0,1
1699532045,0.6666666666666666,90112.0,205.0,1
1699532048,0.0,1365.3333333333333,201.0,1
1699532051,18.0,10918910634.666666,250.0,1
1699532054,24.333333333333332,16548873557.333334,298.0,1
1699532057,24.0,6977443157.333333,302.0,1
1699532060,24.666666666666668,6977447253.333333,307.0,1
1699532063,24.333333333333332,6977587882.666667,317.0,1
1699532066,21.333333333333332,6977444522.666667,317.0,1
1699532069,0.0,28672.0,318.0,1
1699532072,0.9999999999999999,408234.6666666667,316.0,1
1699532075,0.0,2730.6666666666665,315.0,1
1699532078,0.0,223914.66666666666,317.0,1
1699532081,105.66666666666666,28672.0,321.0,1
1699532084,1.0,221184.0,212.0,1
1699532087,0.0,12288.0,201.0,1
1699532090,0.0,0.0,204.0,1
1699532093,0.0,268970.6666666667,204.0,1
1699532096,0.3333333333333333,25941.333333333332,205.0,1
1699532099,31.0,16443853482.666666,254.0,1
1699532102,31.0,6531028309.333333,302.0,1
1699532105,31.666666666666664,6531360085.333334,315.0,1
1699532108,30.0,96938.66666666667,315.0,1
1699532111,31.0,189781.3333333333,317.0,1
1699532114,18.666666666666668,0.0,316.0,1
1699532117,0.0,2730.6666666666665,318.0,1
1699532120,0.0,16384.0,316.0,1
1699532123,0.3333333333333333,0.0,312.0,1
1699532126,0.9999999999999999,55978.666666666664,317.0,1
1699532129,0.0,0.0,334.0,1
1699532132,0.6666666666666666,2730.6666666666665,206.0,1
1699532135,0.0,419157.3333333333,204.0,1
1699532138,0.0,2730.6666666666665,205.0,1
1699532141,0.6666666666666666,532480.0,205.0,1
1699532144,2.6666666666666665,2854611626.6666665,233.0,1
1699532147,4.0,4627057322.666667,241.0,1
1699532150,4.0,4761956352.0,243.0,1
1699532153,3.6666666666666665,4693614592.0,245.0,1
1699532156,4.0,4716201301.333334,242.0,1
1699532159,4.666666666666666,3437191167.9999995,245.0,1
1699532162,1.6666666666666667,2068665685.3333333,243.0,1
1699532165,0.3333333333333333,94208.0,251.0,1
1699532168,0.3333333333333333,415061.3333333333,245.0,1
1699532171,0.3333333333333333,2730.6666666666665,251.0,1
1699532174,15.0,15391349418.666666,260.0,1
1699532177,0.6666666666666666,34133.333333333336,253.0,1
1699532180,0.0,46421.333333333336,258.0,1
1699532183,0.0,0.0,255.0,1
1699532186,0.0,0.0,249.0,1
1699532189,0.3333333333333333,218453.33333333334,253.0,1
1699532192,24.0,46421.333333333336,245.0,1
1699532195,0.0,1365.3333333333333,204.0,1
1699532198,0.3333333333333333,12288.0,205.0,1
1699532201,0.0,5461.333333333333,205.0,1
1699532204,0.0,0.0,204.0,1
1699532207,0.6666666666666666,707242.6666666667,204.0,1
1699532210,7.0,7832126805.333333,242.0,1
1699532213,8.0,9130906965.333334,260.0,1
1699532216,8.0,8208368981.333333,269.0,1
1699532219,8.666666666666668,8111516330.666666,285.0,1
1699532222,4.333333333333333,3937804288.0,277.0,1
1699532225,0.3333333333333333,0.0,279.0,1
1699532228,0.0,1365.3333333333333,286.0,1
1699532231,0.0,0.0,282.0,1
1699532234,0.3333333333333333,94208.0,287.0,1
1699532237,43.0,2951319552.0,287.0,1
1699532240,0.0,45056.00000000001,288.0,1
1699532243,0.6666666666666666,228010.6666666667,304.0,1
1699532246,0.0,43690.666666666664,281.0,1
1699532249,0.0,0.0,203.0,1
1699532252,0.0,2730.6666666666665,207.0,1
1699532255,0.0,118784.00000000001,204.0,1
1699532258,0.6666666666666666,150186.66666666666,201.0,1
1699532261,0.0,0.0,204.0,1
1699532264,15.0,13264797696.0,289.0,1
1699532267,15.0,13877493760.0,288.0,1
1699532270,15.666666666666666,13613327701.333332,328.0,1
1699532273,15.333333333333334,13612691456.0,326.0,1
1699532276,14.666666666666666,4096.0,334.0,1
1699532279,9.0,0.0,340.0,1
1699532282,0.3333333333333333,193877.33333333334,344.0,1
1699532285,0.0,210261.3333333333,345.0,1
1699532288,51.66666666666667,0.0,345.0,1
1699532291,0.0,2730.6666666666665,344.0,1
1699532294,0.0,15018.666666666666,307.0,1
1699532297,0.9999999999999999,102400.0,215.0,1
1699532300,0.3333333333333333,40960.0,206.0,1
1699532303,0.0,0.0,204.0,1
1699532306,0.0,2730.6666666666665,201.0,1
1699532309,0.0,10922.666666666666,207.0,1
1699532312,24.666666666666664,18660574549.333332,299.0,1
1699532315,24.0,14033528149.333334,340.0,1
1699532318,24.0,36917248.0,339.0,1
1699532321,18.666666666666668,36918613.333333336,348.0,1
1699532324,0.6666666666666666,99669.33333333334,352.0,1
1699532327,0.0,141994.6666666667,355.0,1
1699532330,0.0,1365.3333333333333,352.0,1
1699532333,0.6666666666666666,1365.3333333333333,352.0,1
1699532336,111.0,8192.0,352.0,1
1699532339,0.3333333333333333,40960.0,352.0,1
1699532342,0.0,481962.6666666666,325.0,1
1699532345,0.6666666666666666,50517.333333333336,202.0,1
1699532348,0.0,49152.0,205.0,1
1699532351,0.3333333333333333,169301.3333333333,204.0,1
1699532354,0.3333333333333333,4096.0,204.0,1
1699532357,0.0,232106.6666666667,206.0,1
1699532360,32.66666666666667,21214233941.333332,309.0,1
1699532363,31.0,1760529066.6666667,345.0,1
1699532366,30.0,0.0,353.0,1
1699532369,31.0,5461.333333333333,353.0,1
1699532372,30.666666666666668,51882.666666666664,351.0,1
1699532375,11.666666666666668,819200.0000000001,350.0,1
1699532378,1.0,165205.3333333333,351.0,1
1699532381,0.0,0.0,351.0,1
1699532384,0.3333333333333333,0.0,351.0,1
1699532387,117.66666666666666,139264.0,353.0,1
1699532390,0.3333333333333333,43690.66666666667,321.0,1
1699532393,0.6666666666666666,2730.6666666666665,207.0,1
1699532396,0.0,0.0,204.0,1
1699532399,0.3333333333333333,780970.6666666667,202.0,1
1699532402,0.0,221184.0,206.0,1
1699532405,2.6666666666666665,3731582976.0,250.0,1
1699532408,4.333333333333333,5754388480.0,264.0,1
1699532411,4.0,5868176725.333334,268.0,1
1699532414,4.0,5911740416.0,266.0,1
1699532417,4.333333333333333,4268228608.0,271.0,1
1699532420,4.0,5149427029.333333,269.0,1
1699532423,0.6666666666666666,806014976.0,269.0,1
1699532426,0.9999999999999999,962560.0,270.0,1
1699532429,0.0,196607.99999999997,278.0,1
1699532432,0.0,0.0,281.0,1
1699532435,0.0,0.0,272.0,1
1699532438,0.3333333333333333,42325.333333333336,275.0,1
1699532441,25.666666666666668,11548426240.0,272.0,1
1699532444,0.3333333333333333,241664.0,270.0,1
1699532447,0.0,4096.0,217.0,1
1699532450,0.0,35498.666666666664,205.0,1
1699532453,0.3333333333333333,245760.0,205.0,1
1699532456,0.3333333333333333,75093.33333333334,203.0,1
1699532459,0.0,8192.0,207.0,1
1699532462,7.666666666666667,10182944085.333332,245.0,1
1699532465,8.333333333333334,10936695466.666666,297.0,1
1699532468,8.333333333333334,7948234752.0,306.0,1
1699532471,7.666666666666667,8112903509.333334,308.0,1
1699532474,5.0,2992022869.3333335,304.0,1
1699532477,0.3333333333333333,1365.3333333333333,307.0,1
1699532480,0.3333333333333333,39594.666666666664,309.0,1
1699532483,0.0,8192.0,315.0,1
1699532486,0.0,0.0,312.0,1
1699532489,37.0,218453.3333333333,314.0,1
1699532492,0.0,0.0,315.0,1
1699532495,0.0,4096.0,312.0,1
1699532498,0.0,35498.666666666664,214.0,1
1699532501,0.0,320853.3333333334,209.0,1
1699532504,0.3333333333333333,34133.333333333336,205.0,1
1699532507,0.0,0.0,203.0,1
1699532510,0.3333333333333333,776874.6666666667,204.0,1
1699532513,13.333333333333334,15680950272.0,329.0,1
1699532516,15.0,16445206528.0,374.0,1
1699532519,15.0,10919368021.333334,379.0,1
1699532522,15.333333333333334,10919744853.333334,383.0,1
1699532525,2.333333333333333,38229.333333333336,390.0,1
1699532528,0.0,0.0,397.0,1
1699532531,0.0,51882.666666666664,397.0,1
1699532534,51.333333333333336,0.0,399.0,1
1699532537,0.3333333333333333,87381.33333333333,395.0,1
1699532540,0.0,80554.66666666667,394.0,1
1699532543,0.0,51882.666666666664,395.0,1
1699532546,0.0,121514.66666666667,298.0,1
1699532549,0.0,393216.0,210.0,1
1699532552,0.3333333333333333,40960.0,208.0,1
1699532555,0.3333333333333333,587093.3333333334,205.0,1
1699532558,0.3333333333333333,0.0,204.0,1
1699532561,0.3333333333333333,42325.333333333336,268.0,1
1699532564,24.0,20181635072.0,378.0,1
1699532567,24.333333333333332,4934909952.0,393.0,1
1699532570,25.0,4934793898.666666,396.0,1
1699532573,23.666666666666668,4934792533.333333,397.0,1
1699532576,23.666666666666668,4934793898.666666,398.0,1
1699532579,3.0,490154.6666666667,400.0,1
1699532582,0.0,9557.333333333332,400.0,1
1699532585,0.0,4096.0,400.0,1
1699532588,92.33333333333334,0.0,402.0,1
1699532591,0.0,4096.0,400.0,1
1699532594,0.3333333333333333,86016.0,234.0,1
1699532597,0.0,43690.666666666664,212.0,1
1699532600,0.0,0.0,209.0,1
1699532603,0.3333333333333333,992597.3333333334,205.0,1
1699532606,0.6666666666666666,243029.33333333334,204.0,1
1699532609,23.333333333333332,17315665237.333332,294.0,1
1699532612,29.666666666666668,5659607040.0,391.0,1
1699532615,31.333333333333332,5659608405.333333,397.0,1
1699532618,30.333333333333336,86016.0,397.0,1
1699532621,30.333333333333332,0.0,396.0,1
1699532624,23.0,40960.0,397.0,1
1699532627,1.0,543402.6666666666,399.0,1
1699532630,0.3333333333333333,45056.0,399.0,1
1699532633,0.0,47786.666666666664,396.0,1
1699532636,0.0,4096.0,401.0,1
1699532639,0.0,0.0,384.0,1
1699532642,0.3333333333333333,38229.333333333336,209.0,1
1699532645,0.0,0.0,208.0,1
1699532648,0.0,238933.3333333333,205.0,1
1699532651,0.3333333333333333,163840.0,206.0,1
1699532654,0.3333333333333333,136533.3333333333,212.0,1
1699532657,0.3333333333333333,86016.0,229.0,1
1699532660,0.0,4096.0,221.0,1
1699532663,0.3333333333333333,95573.33333333334,219.0,1
1699532666,0.3333333333333333,129706.66666666667,220.0,1
1699532669,0.6666666666666666,226645.33333333334,220.0,1
1699532672,0.0,30037.333333333332,222.0,1
1699532675,0.6666666666666666,95573.33333333333,225.0,1
1699532678,0.0,131072.0,219.0,1
1699532681,0.0,385024.0,221.0,1
1699532684,0.0,0.0,220.0,1
1699532687,0.0,1365.3333333333333,205.0,1
1699532690,0.6666666666666666,0.0,204.0,1
1699532693,0.0,0.0,205.0,1
1699532696,0.0,125610.66666666666,204.0,1
1699532699,0.3333333333333333,1765376.0,216.0,1
1699532702,0.3333333333333333,2452138.6666666665,225.0,1
1699532705,0.3333333333333333,172032.0,220.0,1
1699532708,0.0,120149.33333333333,220.0,1
1699532711,0.3333333333333333,251221.33333333334,223.0,1
1699532714,0.0,1365.3333333333333,220.0,1
1699532717,0.3333333333333333,1204224.0,218.0,1
1699532720,0.3333333333333333,38229.333333333336,220.0,1
1699532723,0.0,0.0,219.0,1
1699532726,0.0,293546.6666666666,218.0,1
1699532729,0.0,8192.0,212.0,1
1699532732,0.6666666666666666,6826.666666666667,208.0,1
1699532735,0.0,0.0,203.0,1
1699532738,0.0,77824.0,203.0,1
1699532741,0.0,87381.33333333333,204.0,1
1699532744,0.6666666666666666,2043904.0,221.0,1
1699532747,0.6666666666666666,70997.33333333334,219.0,1
1699532750,0.0,42325.333333333336,226.0,1
1699532753,0.3333333333333333,51882.666666666664,221.0,1
1699532756,0.3333333333333333,389119.99999999994,220.0,1
1699532759,0.6666666666666666,333141.3333333333,218.0,1
1699532762,0.0,0.0,220.0,1
1699532765,0.3333333333333333,0.0,218.0,1
1699532768,0.0,46421.333333333336,221.0,1
1699532771,0.0,2730.6666666666665,220.0,1
1699532774,0.3333333333333333,169301.3333333333,204.0,1
1699532777,0.0,1365.3333333333333,206.0,1
1699532780,0.0,132437.33333333334,204.0,1
1699532783,0.6666666666666666,271701.3333333333,203.0,1
1699532786,0.0,1365.3333333333333,206.0,1
1699532789,0.0,45056.0,218.0,1
1699532792,0.3333333333333333,32768.0,220.0,1
1699532795,0.0,132437.3333333333,222.0,1
1699532798,0.3333333333333333,144725.33333333334,224.0,1
1699532801,0.9999999999999999,333141.3333333334,218.0,1
1699532804,0.0,1365.3333333333333,219.0,1
1699532807,0.0,23210.666666666664,220.0,1
1699532810,0.0,0.0,219.0,1
1699532813,0.0,75093.33333333333,219.0,1
1699532816,0.0,1365.3333333333333,221.0,1
1699532819,0.3333333333333333,0.0,204.0,1
1699532822,0.0,533845.3333333334,204.0,1
1699532825,0.3333333333333333,193877.33333333334,203.0,1
1699532828,0.0,6826.666666666667,205.0,1
1699532831,0.0,43690.666666666664,227.0,1
1699532834,0.3333333333333333,1365.3333333333333,220.0,1
1699532837,0.6666666666666666,13653.333333333334,218.0,1
1699532840,0.6666666666666666,72362.66666666667,221.0,1
1699532843,0.3333333333333333,513365.3333333333,219.0,1
1699532846,0.0,45056.0,220.0,1
1699532849,0.3333333333333333,188416.0,219.0,1
1699532852,0.0,0.0,221.0,1
1699532855,0.3333333333333333,285354.6666666666,219.0,1
1699532858,0.0,117418.66666666666,216.0,1
1699532861,0.0,49152.0,217.0,1
1699532864,0.0,301738.6666666667,205.0,1
1699532867,0.0,50517.333333333336,203.0,1
1699532870,0.3333333333333333,2730.6666666666665,204.0,1
1699532873,0.0,0.0,203.0,1
1699532876,1.3333333333333333,1639765.3333333333,232.0,1
1699532879,0.0,1859584.0,219.0,1
1699532882,0.3333333333333333,1776298.6666666667,219.0,1
1699532885,0.6666666666666666,294912.0,220.0,1
1699532888,0.3333333333333333,192512.0,221.0,1
1699532891,0.0,125610.66666666666,219.0,1
1699532894,0.3333333333333333,15018.666666666668,220.0,1
1699532897,0.3333333333333333,178858.6666666667,222.0,1
1699532900,0.0,43690.666666666664,227.0,1
1699532903,0.0,0.0,219.0,1
1699532906,0.0,38229.333333333336,211.0,1
1699532909,0.3333333333333333,70997.33333333333,204.0,1
1699532912,0.3333333333333333,86016.0,201.0,1
1699532915,0.3333333333333333,461482.6666666667,204.0,1
1699532918,0.0,8192.0,206.0,1
1699532921,0.3333333333333333,1676629.3333333333,221.0,1
1699532924,0.0,2038442.6666666667,221.0,1
1699532927,0.6666666666666666,212992.0,220.0,1
1699532930,0.0,86016.0,218.0,1
1699532933,0.3333333333333333,9557.333333333334,222.0,1
1699532936,0.0,10922.666666666666,219.0,1
1699532939,0.3333333333333333,0.0,225.0,1
1699532942,0.0,88746.66666666667,219.0,1
1699532945,0.3333333333333333,170666.66666666666,220.0,1
1699532948,0.0,8192.0,219.0,1
1699532951,0.3333333333333333,465578.6666666667,203.0,1
1699532954,0.0,4096.0,204.0,1
1699532957,0.0,1365.3333333333333,204.0,1
1699532960,0.3333333333333333,12288.0,203.0,1
1699532963,0.3333333333333333,292181.3333333333,210.0,1
1699532966,0.0,13653.333333333334,219.0,1
1699532969,0.3333333333333333,13653.333333333334,224.0,1
1699532972,0.3333333333333333,1365.3333333333333,217.0,1
1699532975,0.0,0.0,220.0,1
1699532978,0.0,0.0,219.0,1
1699532981,0.6666666666666666,12288.0,222.0,1
1699532984,0.3333333333333333,90112.0,220.0,1
1699532987,0.0,0.0,224.0,1
1699532990,0.0,0.0,220.0,1
1699532993,0.3333333333333333,408234.6666666667,222.0,1
1699532996,0.0,0.0,206.0,1
1699532999,0.0,648533.3333333334,203.0,1
1699533002,0.0,46421.33333333333,204.0,1
1699533005,0.6666666666666666,319488.0,205.0,1
1699533008,0.3333333333333333,1660245.3333333333,221.0,1
1699533011,0.3333333333333333,1766741.3333333333,215.0,1
1699533014,0.0,177493.33333333334,223.0,1
1699533017,0.3333333333333333,132437.33333333334,219.0,1
1699533020,0.3333333333333333,406869.3333333334,224.0,1
1699533023,0.3333333333333333,6826.666666666666,220.0,1
1699533026,0.0,0.0,221.0,1
1699533029,0.6666666666666666,135168.0,217.0,1
1699533032,0.0,64170.666666666664,222.0,1
1699533035,0.0,106496.0,223.0,1
1699533038,0.0,251221.33333333334,214.0,1
1699533041,0.6666666666666666,9557.333333333334,203.0,1
1699533044,0.0,2730.6666666666665,204.0,1
1699533047,0.0,573440.0,202.0,1
1699533050,0.0,5461.333333333333,205.0,1
1699533053,0.6666666666666666,1998848.0,230.0,1
1699533056,0.0,1848661.3333333335,222.0,1
1699533059,0.6666666666666666,187050.66666666666,224.0,1
1699533062,0.3333333333333333,92842.66666666667,219.0,1
1699533065,0.6666666666666666,40960.0,220.0,1
1699533068,0.0,157013.33333333334,217.0,1
1699533071,0.3333333333333333,40960.0,220.0,1
1699533074,0.3333333333333333,88746.66666666667,219.0,1
1699533077,0.0,141994.66666666666,221.0,1
1699533080,0.0,5461.333333333333,220.0,1
1699533083,0.9999999999999999,413696.0,211.0,1
1699533086,0.0,1365.3333333333333,202.0,1
1699533089,0.0,146090.66666666666,203.0,1
1699533092,0.0,243029.3333333333,204.0,1
1699533095,0.0,0.0,206.0,1
1699533098,0.0,8192.0,221.0,1
1699533101,0.3333333333333333,19114.666666666668,220.0,1
1699533104,0.3333333333333333,537941.3333333334,219.0,1
1699533107,0.0,10922.666666666668,218.0,1
1699533110,0.3333333333333333,49152.0,223.0,1
1699533113,0.0,45056.0,221.0,1
1699533116,0.3333333333333333,91477.33333333333,221.0,1
1699533119,0.0,0.0,225.0,1
1699533122,0.6666666666666666,157013.33333333334,220.0,1
1699533125,0.0,0.0,216.0,1
1699533128,0.0,1365.3333333333333,201.0,1
1699533131,0.6666666666666666,237568.0,204.0,1
1699533134,0.0,0.0,206.0,1
1699533137,0.3333333333333333,466944.0,204.0,1
1699533140,0.3333333333333333,5461.333333333333,219.0,1
1699533143,0.3333333333333333,1365.3333333333333,220.0,1
1699533146,0.0,0.0,219.0,1
1699533149,0.3333333333333333,92842.66666666667,220.0,1
1699533152,0.0,114688.0,218.0,1
1699533155,0.3333333333333333,10922.666666666666,218.0,1
1699533158,0.0,90112.0,219.0,1
1699533161,0.0,268970.6666666667,218.0,1
1699533164,0.3333333333333333,46421.333333333336,221.0,1
1699533167,0.3333333333333333,475136.0,223.0,1
1699533170,0.3333333333333333,58709.333333333336,211.0,1
1699533173,0.0,251221.33333333334,208.0,1
1699533176,0.0,2730.6666666666665,201.0,1
1699533179,0.0,1365.3333333333333,205.0,1
1699533182,0.6666666666666666,126976.0,202.0,1
1699533185,0.3333333333333333,1600170.6666666665,221.0,1
1699533188,0.0,1703936.0,223.0,1
1699533191,0.0,1591978.6666666665,222.0,1
1699533194,0.0,47786.66666666667,221.0,1
1699533197,0.3333333333333333,1365.3333333333333,225.0,1
1699533200,0.3333333333333333,490154.6666666667,223.0,1
1699533203,0.0,24576.0,217.0,1
1699533206,0.0,0.0,230.0,1
1699533209,0.6666666666666666,2730.6666666666665,221.0,1
1699533212,0.6666666666666666,30037.333333333332,220.0,1
1699533215,0.0,260778.66666666666,201.0,1
1699533218,0.3333333333333333,0.0,206.0,1
1699533221,0.0,92842.66666666667,203.0,1
1699533224,0.6666666666666666,137898.66666666666,203.0,1
1699533227,0.3333333333333333,46421.333333333336,203.0,1
1699533230,0.3333333333333333,1598805.3333333333,221.0,1
1699533233,0.0,1598805.3333333333,218.0,1
1699533236,0.0,1768106.6666666667,223.0,1
1699533239,0.3333333333333333,98304.0,223.0,1
1699533242,0.0,64170.66666666667,226.0,1
1699533245,0.0,6826.666666666666,225.0,1
1699533248,0.0,1365.3333333333333,219.0,1
1699533251,0.3333333333333333,420522.6666666666,220.0,1
1699533254,0.3333333333333333,215722.66666666666,217.0,1
1699533257,0.3333333333333333,24576.0,220.0,1
1699533260,0.0,0.0,201.0,1
1699533263,0.3333333333333333,105130.66666666667,201.0,1
1699533266,0.6666666666666666,529749.3333333334,203.0,1
1699533269,0.0,223914.66666666666,203.0,1
1699533272,0.0,0.0,218.0,1
1699533275,0.3333333333333333,0.0,222.0,1
1699533278,0.0,38229.333333333336,215.0,1
1699533281,0.3333333333333333,92842.66666666666,225.0,1
1699533284,0.0,5461.333333333333,219.0,1
1699533287,0.6666666666666666,150186.66666666666,221.0,1
1699533290,0.3333333333333333,2730.6666666666665,220.0,1
1699533293,0.0,2730.6666666666665,221.0,1
1699533296,0.0,43690.666666666664,220.0,1
1699533299,0.3333333333333333,264874.6666666666,222.0,1
1699533302,0.3333333333333333,0.0,217.0,1
1699533305,0.3333333333333333,95573.33333333334,207.0,1
1699533308,0.0,151552.0,205.0,1
1699533311,0.6666666666666666,0.0,203.0,1
1699533314,0.0,141994.6666666667,203.0,1
1699533317,0.6666666666666666,1668437.3333333333,235.0,1
1699533320,0.0,24576.0,219.0,1
1699533323,0.0,25941.333333333332,217.0,1
1699533326,0.0,2730.6666666666665,220.0,1
1699533329,0.9999999999999999,278528.0,216.0,1
1699533332,0.0,585728.0,219.0,1
1699533335,0.3333333333333333,4096.0,219.0,1
1699533338,0.0,218453.33333333334,217.0,1
1699533341,1.0,72362.66666666667,220.0,1
1699533344,0.0,2730.6666666666665,219.0,1
1699533347,0.0,9557.333333333334,210.0,1
1699533350,0.3333333333333333,102400.0,204.0,1
1699533353,0.6666666666666666,39594.666666666664,205.0,1
1699533356,0.0,0.0,204.0,1
1699533359,0.3333333333333333,0.0,204.0,1
1699533362,1.0,1747626.6666666667,222.0,1
1699533365,0.0,1675264.0,224.0,1
1699533368,0.0,129706.66666666667,223.0,1
1699533371,0.0,129706.66666666667,222.0,1
1699533374,0.0,4095.9999999999995,220.0,1
1699533377,0.3333333333333333,200704.0,217.0,1
1699533380,0.6666666666666666,83285.33333333333,230.0,1
1699533383,0.0,0.0,217.0,1
1699533386,0.3333333333333333,222549.33333333334,223.0,1
1699533389,0.3333333333333333,50517.333333333336,222.0,1
1699533392,0.0,84650.66666666667,204.0,1
1699533395,0.6666666666666666,405504.0,203.0,1
1699533398,0.0,0.0,202.0,1
1699533401,0.0,0.0,203.0,1
1699533404,0.3333333333333333,169301.33333333334,210.0,1
1699533407,0.0,6826.666666666667,218.0,1
1699533410,0.3333333333333333,230741.33333333334,219.0,1
1699533413,0.0,43690.666666666664,226.0,1
1699533416,0.0,383658.6666666666,220.0,1
1699533419,0.0,233472.0,220.0,1
1699533422,0.0,2730.6666666666665,215.0,1
1699533425,0.6666666666666666,1365.3333333333333,221.0,1
1699533428,0.6666666666666666,143360.0,220.0,1
1699533431,0.0,4096.0,219.0,1
